,ID,Center-X,Center-Y,Area,Perimeter,Major,Minor,Ori
0,0,334.7,43.6,2690,193.0,60.3,56.9,-0.0
1,1,155.2,50.7,1724,153.2,47.9,45.9,-0.3
2,2,215.3,51.2,1686,151.0,47.9,44.9,-0.1
3,3,276.0,52.4,1275,133.5,41.9,38.9,-0.2
4,4,44.2,54.3,1420,138.5,45.8,39.5,0.2
5,5,100.2,56.2,1148,126.8,40.3,36.4,-0.1
6,6,270.6,118.7,1998,166.9,51.9,49.1,-0.0
7,7,44.7,124.4,1356,137.9,42.8,40.5,0.7
8,8,205.3,123.8,1266,130.7,41.9,38.6,0.5
9,9,336.1,124.4,1232,130.7,40.1,39.1,0.8
10,10,102.3,125.6,1157,124.0,39.6,37.3,0.6
11,11,153.6,127.3,1131,124.2,40.4,35.7,0.1
12,12,347.0,186.7,3233,209.8,65.4,63.0,-0.0
13,13,212.4,193.1,1812,157.0,48.9,47.2,0.0
14,14,273.5,193.7,1571,157.0,47.2,42.7,-0.6
15,15,101.7,195.6,1527,144.1,44.8,43.4,0.1
16,16,43.6,197.5,1184,129.1,39.8,38.0,-0.9
17,17,154.1,197.8,1206,127.6,39.6,38.8,0.1
18,18,45.9,259.8,2534,185.1,57.9,55.7,0.5
19,19,172.3,261.2,2437,183.7,59.4,52.3,-0.1
20,20,300.6,263.2,2081,167.8,54.2,48.9,0.6
21,21,243.9,263.2,1828,157.1,49.2,47.4,0.3
22,22,113.8,265.5,1479,141.0,43.8,43.0,-0.5
23,23,358.2,267.8,1550,146.1,46.7,42.3,0.0
